%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1581113128539833844,1240,1581113128539604902,,0.183,0.1182,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128564216914,1241,1581113128563949108,,0.184,0.1202,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128589714497,1242,1581113128589473962,,0.185,0.1231,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128614363452,1243,1581113128614073991,,0.1849,0.1191,0.3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128639675054,1244,1581113128639446973,,0.1839,0.1192,0.3782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128664746687,1245,1581113128664518117,,0.1839,0.1162,0.3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128689542434,1246,1581113128689178943,,0.184,0.1212,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128714501270,1247,1581113128714149951,,0.1839,0.1152,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128739640754,1248,1581113128739368915,,0.183,0.1192,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128764554125,1249,1581113128764188051,,0.1859,0.1231,0.3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128789515703,1250,1581113128789179086,,0.1821,0.1242,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128814264424,1251,1581113128813950061,,0.183,0.1192,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128839459670,1252,1581113128839051961,,0.184,0.1251,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128864503793,1253,1581113128864233970,,0.184,0.1221,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128889661706,1254,1581113128889388084,,0.1868,0.1181,0.3874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128914466297,1255,1581113128914196014,,0.184,0.1241,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128939561120,1256,1581113128939291954,,0.1859,0.1211,0.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128964234978,1257,1581113128963958024,,0.184,0.1241,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113128989820369,1258,1581113128989593982,,0.184,0.1231,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129014727254,1259,1581113129014436006,,0.185,0.1241,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129039697948,1260,1581113129039454936,,0.182,0.1182,0.3826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129064692154,1261,1581113129064426898,,0.183,0.1172,0.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129089250643,1262,1581113129088974952,,0.1849,0.1181,0.3783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129114702225,1263,1581113129114459991,,0.1839,0.1182,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129139570582,1264,1581113129139202117,,0.183,0.1192,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129164442137,1265,1581113129164179086,,0.182,0.1192,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129189292713,1266,1581113129189068078,,0.1821,0.1232,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129214245567,1267,1581113129213953018,,0.1849,0.1182,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129239470654,1268,1581113129239134073,,0.184,0.1192,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129264840881,1269,1581113129264564037,,0.184,0.1192,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129289906235,1270,1581113129289674997,,0.182,0.1202,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129314703027,1271,1581113129314385890,,0.184,0.1202,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129339895198,1272,1581113129339641094,,0.1851,0.132,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129364532060,1273,1581113129364232063,,0.1849,0.1162,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129389888615,1274,1581113129389631032,,0.184,0.1202,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129414618949,1275,1581113129414298057,,0.185,0.1261,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129441246355,1276,1581113129440977096,,0.183,0.1202,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129464501300,1277,1581113129464234113,,0.185,0.1231,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129489273335,1278,1581113129488984107,,0.184,0.1192,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129514589072,1279,1581113129514313936,,0.183,0.1172,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129539762638,1280,1581113129539535045,,0.1841,0.1321,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129564398568,1281,1581113129564131975,,0.1849,0.1201,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129589454811,1282,1581113129589190006,,0.1839,0.1152,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129614873025,1283,1581113129614568948,,0.1849,0.1172,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129641159629,1284,1581113129640861988,,0.183,0.1182,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129665627352,1285,1581113129665281057,,0.183,0.1172,0.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129690143119,1286,1581113129689851045,,0.1812,0.1321,0.3837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129715014703,1287,1581113129714672088,,0.1849,0.1172,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129739683319,1288,1581113129739342927,,0.184,0.1261,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129764962189,1289,1581113129764703035,,0.183,0.1192,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129790065720,1290,1581113129789794921,,0.184,0.1212,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129815178621,1291,1581113129814826965,,0.1859,0.1221,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129840195320,1292,1581113129839906930,,0.1849,0.1182,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129864454161,1293,1581113129864141941,,0.184,0.1212,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129889204980,1294,1581113129888941049,,0.185,0.13,0.3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129914845002,1295,1581113129914545059,,0.1868,0.1191,0.3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129939486831,1296,1581113129939194917,,0.1839,0.1182,0.3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113129964299102,1297,1581113129964025974,,0.1839,0.1182,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130002847264,1298,1581113129996813058,,0.1839,0.1182,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130015543018,1299,1581113130015084981,,0.1841,0.1321,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130039816814,1300,1581113130039500951,,0.184,0.1212,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130064719683,1301,1581113130064483880,,0.184,0.1241,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130089526002,1302,1581113130089124917,,0.182,0.1182,0.3826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130115643963,1303,1581113130115245103,,0.184,0.1251,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130139905677,1304,1581113130139589071,,0.1831,0.1301,0.3793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130164718690,1305,1581113130164326906,,0.1859,0.1221,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130190572948,1306,1581113130190242052,,0.183,0.1192,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130214460519,1307,1581113130214087009,,0.1849,0.1201,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130239930373,1308,1581113130239666938,,0.1839,0.1182,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130264886066,1309,1581113130264626026,,0.1811,0.1252,0.3803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130289895552,1310,1581113130289650917,,0.183,0.1202,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130314562292,1311,1581113130314269065,,0.1831,0.1251,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130341033003,1312,1581113130340783119,,0.185,0.1231,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130371985039,1313,1581113130371049880,,0.1868,0.1181,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130391304601,1314,1581113130390952110,,0.1811,0.1202,0.3781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130415001577,1315,1581113130414762973,,0.1868,0.1161,0.3772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130441906958,1316,1581113130441622972,,0.1839,0.1172,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130464786436,1317,1581113130464565992,,0.184,0.1202,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130509000200,1318,1581113130507695913,,0.183,0.1212,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130526241635,1319,1581113130525866985,,0.1859,0.1221,0.3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130540749177,1320,1581113130540468931,,0.1811,0.1173,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130565119910,1321,1581113130564896106,,0.1821,0.1212,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130590304953,1322,1581113130590029001,,0.1831,0.1261,0.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130615034528,1323,1581113130614873886,,0.1839,0.1172,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130640406935,1324,1581113130640141010,,0.1831,0.1261,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130665357165,1325,1581113130665096998,,0.1859,0.1191,0.3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130690510827,1326,1581113130690243959,,0.1858,0.1161,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130715435657,1327,1581113130715086936,,0.1849,0.1201,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130739994452,1328,1581113130739823102,,0.185,0.1251,0.3782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130766038024,1329,1581113130765788078,,0.1859,0.1191,0.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130790443060,1330,1581113130790172100,,0.184,0.1202,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130815464581,1331,1581113130815191030,,0.183,0.1182,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130840822217,1332,1581113130840147972,,0.183,0.1182,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130865828103,1333,1581113130865554094,,0.185,0.1241,0.3783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130890853787,1334,1581113130890563011,,0.1849,0.1211,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130915903547,1335,1581113130915638923,,0.183,0.1212,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130941312453,1336,1581113130941029071,,0.1839,0.1172,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130965831898,1337,1581113130965562105,,0.1839,0.1142,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113130990756182,1338,1581113130990453004,,0.1849,0.1191,0.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131015722492,1339,1581113131015367984,,0.183,0.1212,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131040850656,1340,1581113131040549993,,0.1841,0.1301,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131065895342,1341,1581113131065603017,,0.185,0.1261,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131090899395,1342,1581113131090589046,,0.1839,0.1172,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131115751589,1343,1581113131115474939,,0.183,0.1162,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131140783023,1344,1581113131140487909,,0.1849,0.1162,0.3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131165774330,1345,1581113131165493965,,0.1839,0.1152,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131190898384,1346,1581113131190579891,,0.1849,0.1172,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131215579722,1347,1581113131215284109,,0.1849,0.1211,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131240672660,1348,1581113131240361928,,0.1849,0.1201,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131265496289,1349,1581113131265156030,,0.1821,0.1242,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131290880633,1350,1581113131290612936,,0.182,0.1192,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131315593640,1351,1581113131315277099,,0.184,0.1221,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131341020232,1352,1581113131340713024,,0.1811,0.1222,0.3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131365767918,1353,1581113131365484952,,0.183,0.1182,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131390570318,1354,1581113131390225887,,0.184,0.1231,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131416623886,1355,1581113131416321039,,0.183,0.1192,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131441441086,1356,1581113131440949916,,0.1849,0.1201,0.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131473252491,1357,1581113131472312927,,0.184,0.1231,0.3726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131491328732,1358,1581113131491027116,,0.184,0.1192,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131515621106,1359,1581113131515312910,,0.184,0.1192,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131548662689,1360,1581113131547774076,,0.1849,0.1211,0.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131566305201,1361,1581113131565960884,,0.1839,0.1192,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131590759719,1362,1581113131590512990,,0.184,0.1202,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131617865078,1363,1581113131617360115,,0.184,0.1202,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131640683137,1364,1581113131640353918,,0.1849,0.1201,0.3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131666201106,1365,1581113131665960073,,0.183,0.1212,0.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131690768675,1366,1581113131690515995,,0.184,0.1212,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131715768071,1367,1581113131715542078,,0.1839,0.1182,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131748755463,1368,1581113131747334957,,0.1811,0.1193,0.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131766530007,1369,1581113131766144037,,0.183,0.1162,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131790962444,1370,1581113131790704011,,0.1849,0.1201,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131824431976,1371,1581113131823666095,,0.1831,0.1251,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131841423710,1372,1581113131841069936,,0.1811,0.1252,0.3826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131865562643,1373,1581113131865178108,,0.184,0.1212,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131890588327,1374,1581113131890155076,,0.1869,0.1221,0.3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131915758581,1375,1581113131915532112,,0.184,0.1202,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131940769249,1376,1581113131940519094,,0.182,0.1202,0.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131976790932,1377,1581113131974190950,,0.1849,0.1162,0.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113131998650977,1378,1581113131998284101,,0.183,0.1172,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132015372806,1379,1581113132015089988,,0.182,0.1202,0.3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132040961407,1380,1581113132040674924,,0.183,0.1192,0.3759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132066067892,1381,1581113132065843105,,0.184,0.1271,0.3782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132100992038,1382,1581113132099348068,,0.184,0.1212,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132121982145,1383,1581113132116852045,,0.183,0.1172,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132140471715,1384,1581113132140156030,,0.183,0.1222,0.3793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132165999263,1385,1581113132165774106,,0.1858,0.1161,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132190993411,1386,1581113132190762042,,0.186,0.131,0.3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132225169982,1387,1581113132223845958,,0.185,0.1271,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132247578569,1388,1581113132244024038,,0.1811,0.1222,0.3848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132265803130,1389,1581113132265543937,,0.1821,0.1262,0.3792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132290600390,1390,1581113132290342092,,0.1821,0.1232,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132316039912,1391,1581113132315804004,,0.1859,0.1201,0.3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132340882852,1392,1581113132340642929,,0.183,0.1222,0.3793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132365667105,1393,1581113132365403890,,0.1839,0.1182,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132391027660,1394,1581113132390851974,,0.1849,0.1201,0.3726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132416174930,1395,1581113132415900945,,0.1858,0.1161,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132442644231,1396,1581113132442205905,,0.1829,0.1152,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132475306573,1397,1581113132474101066,,0.1831,0.1271,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132493017051,1398,1581113132492646932,,0.1839,0.1182,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132515471392,1399,1581113132515121936,,0.184,0.1212,0.3793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132541297709,1400,1581113132541079044,,0.183,0.1202,0.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132565778886,1401,1581113132565548896,,0.1839,0.1172,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132600281080,1402,1581113132599076032,,0.1839,0.1182,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132622614370,1403,1581113132616832971,,0.183,0.1232,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132641387336,1404,1581113132641099929,,0.183,0.1172,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132666074184,1405,1581113132665843963,,0.1851,0.133,0.3782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132691470419,1406,1581113132691220998,,0.1831,0.1251,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132716316088,1407,1581113132716098070,,0.185,0.1261,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132741537988,1408,1581113132741240024,,0.1868,0.1201,0.3716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132766369612,1409,1581113132766107082,,0.1792,0.1223,0.3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132791084493,1410,1581113132790884971,,0.1839,0.1172,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132816358938,1411,1581113132816131114,,0.183,0.1162,0.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132841493979,1412,1581113132841166973,,0.1849,0.1191,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132866769812,1413,1581113132866353988,,0.1851,0.134,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132891733835,1414,1581113132891505002,,0.1839,0.1152,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132916196825,1415,1581113132915993928,,0.184,0.1202,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132941650716,1416,1581113132941332101,,0.1859,0.1181,0.3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132966517260,1417,1581113132966236114,,0.1858,0.1161,0.3783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113132991335239,1418,1581113132991102933,,0.183,0.1182,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133016538745,1419,1581113133016264915,,0.186,0.129,0.3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133041035673,1420,1581113133040863037,,0.1829,0.1152,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133066507781,1421,1581113133066231012,,0.185,0.1271,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133091444643,1422,1581113133091167926,,0.182,0.1202,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133116532183,1423,1581113133116270065,,0.184,0.1261,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133141617078,1424,1581113133141163110,,0.1849,0.1221,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133166216842,1425,1581113133166003942,,0.1829,0.1152,0.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133191442285,1426,1581113133191162109,,0.1849,0.1191,0.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133216372295,1427,1581113133216140985,,0.1849,0.1191,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133241649976,1428,1581113133241302013,,0.182,0.1173,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133266505482,1429,1581113133266185998,,0.1839,0.1172,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133291016644,1430,1581113133290851116,,0.1868,0.1191,0.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133316362357,1431,1581113133316143989,,0.183,0.1212,0.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133341585351,1432,1581113133341253042,,0.183,0.1212,0.3782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133366550646,1433,1581113133366270065,,0.1849,0.1201,0.3749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133391522880,1434,1581113133391263008,,0.1858,0.1161,0.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113133416384976,1435,1581113133416107892,,0.185,0.131,0.3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
