%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1581113391632803379,194,1581113391626070022,,0.1916,0.114,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391646048841,195,1581113391645752906,,0.1878,0.1171,0.3874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391671658504,196,1581113391671361923,,0.1906,0.114,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391695658411,197,1581113391695383071,,0.1918,0.1298,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391721299129,198,1581113391721012115,,0.1935,0.1169,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391745900554,199,1581113391745666980,,0.1926,0.1149,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391771875671,200,1581113391771570920,,0.1916,0.118,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391795896633,201,1581113391795627117,,0.1926,0.1219,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391821555852,202,1581113391821283102,,0.1926,0.1179,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391846697536,203,1581113391846267938,,0.1908,0.1279,0.3852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391871408566,204,1581113391871177911,,0.1907,0.121,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391896237359,205,1581113391895942926,,0.1916,0.116,0.3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391921798951,206,1581113391921521902,,0.1897,0.119,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391945988009,207,1581113391945749998,,0.1916,0.1179,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391971593865,208,1581113391971293926,,0.1916,0.115,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113391995513572,209,1581113391995201110,,0.1917,0.1209,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392022407356,210,1581113392022140979,,0.1906,0.116,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392046899940,211,1581113392046664953,,0.1906,0.114,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392071721074,212,1581113392071466922,,0.1916,0.1189,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392095763813,213,1581113392095468044,,0.1925,0.114,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392121332053,214,1581113392121056079,,0.1906,0.116,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392146498033,215,1581113392146229028,,0.1897,0.116,0.3897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392171572184,216,1581113392171303987,,0.1897,0.117,0.3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392197038546,217,1581113392196759939,,0.1936,0.1189,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392221679011,218,1581113392221318960,,0.1916,0.115,0.3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392246741098,219,1581113392246311902,,0.1916,0.116,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392271413389,220,1581113392271181106,,0.1926,0.1199,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392296843154,221,1581113392296585083,,0.1917,0.1219,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392321752639,222,1581113392321518898,,0.1916,0.116,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392346881437,223,1581113392346524953,,0.1916,0.1179,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392371685702,224,1581113392371321916,,0.1908,0.1299,0.3852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392396921234,225,1581113392396672964,,0.1918,0.1328,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392421597311,226,1581113392421328067,,0.1926,0.1159,0.3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392455806873,227,1581113392454334974,,0.1906,0.111,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392472906215,228,1581113392472548007,,0.1887,0.1141,0.3874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392496551438,229,1581113392496175050,,0.1907,0.119,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392521605043,230,1581113392521341085,,0.1916,0.116,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392546999884,231,1581113392546691894,,0.1907,0.117,0.3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392572658785,232,1581113392572231054,,0.1916,0.1189,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392596798978,233,1581113392596550941,,0.1916,0.1199,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392621578269,234,1581113392621225118,,0.1916,0.112,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392646562929,235,1581113392646269083,,0.1926,0.1169,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392672086160,236,1581113392671834945,,0.1916,0.1179,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392696797993,237,1581113392696487903,,0.1916,0.117,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392721842028,238,1581113392721546888,,0.1916,0.115,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392746675752,239,1581113392746321916,,0.1936,0.1199,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392771569303,240,1581113392771277904,,0.1935,0.1179,0.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392797075445,241,1581113392796768903,,0.1907,0.12,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392821936918,242,1581113392821672916,,0.1935,0.1149,0.3922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392846819853,243,1581113392846568107,,0.1935,0.1149,0.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392871582683,244,1581113392871285915,,0.1907,0.1249,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392896736217,245,1581113392896240949,,0.1916,0.112,0.3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392922813132,246,1581113392922497034,,0.1907,0.118,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392947058187,247,1581113392946773052,,0.1916,0.116,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392972050944,248,1581113392971748113,,0.1917,0.1199,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113392996881143,249,1581113392996614933,,0.1917,0.1209,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393021540939,250,1581113393021193981,,0.1916,0.113,0.3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393046957734,251,1581113393046694040,,0.1935,0.1179,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393072249947,252,1581113393071942090,,0.1926,0.1159,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393097208087,253,1581113393096906900,,0.1926,0.1159,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393121802470,254,1581113393121507883,,0.1926,0.1149,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393146650195,255,1581113393146338939,,0.1926,0.1209,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393171658585,256,1581113393171348094,,0.1926,0.1179,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393197069022,257,1581113393196810007,,0.1916,0.1179,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393222078778,258,1581113393221750974,,0.1926,0.1189,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393246675395,259,1581113393246373891,,0.1917,0.1219,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393271695400,260,1581113393271378040,,0.1897,0.118,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393296694970,261,1581113393296391963,,0.1917,0.1219,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393321898744,262,1581113393321587085,,0.1926,0.1169,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393346948344,263,1581113393346642017,,0.1907,0.117,0.3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393371984037,264,1581113393371721982,,0.1897,0.121,0.3897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393396595516,265,1581113393396244049,,0.1907,0.118,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393421640295,266,1581113393421139955,,0.1916,0.114,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393446847704,267,1581113393446568965,,0.1935,0.1149,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393472048716,268,1581113393471752882,,0.1907,0.118,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393496985249,269,1581113393496711969,,0.1935,0.1179,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393521563432,270,1581113393521296024,,0.1906,0.113,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393547223474,271,1581113393546885967,,0.1916,0.115,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393574647439,272,1581113393574244976,,0.1916,0.1189,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393597534152,273,1581113393597143888,,0.1916,0.1189,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393622980454,274,1581113393622689008,,0.1906,0.113,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393647279756,275,1581113393646955966,,0.1906,0.116,0.3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393671964788,276,1581113393671664953,,0.1897,0.121,0.3852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393704095733,277,1581113393703195095,,0.1945,0.1149,0.3922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393723266206,278,1581113393722920894,,0.1916,0.117,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393746697178,279,1581113393746375083,,0.1927,0.1298,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393772517919,280,1581113393772249937,,0.1917,0.1229,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393810693182,281,1581113393809715986,,0.1935,0.1179,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393823785348,282,1581113393823388099,,0.1908,0.1289,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393846679076,283,1581113393846378087,,0.1926,0.1199,0.3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393872753117,284,1581113393872502088,,0.1897,0.116,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393896596291,285,1581113393896313905,,0.1935,0.1139,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393922498014,286,1581113393922156095,,0.1907,0.117,0.3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393947203755,287,1581113393946932077,,0.1917,0.1259,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393973131741,288,1581113393972857952,,0.1918,0.1338,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113393997199397,289,1581113393996910095,,0.1917,0.1219,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394022637881,290,1581113394022330999,,0.1906,0.116,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394047831043,291,1581113394047452926,,0.1916,0.116,0.3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394072681230,292,1581113394072355985,,0.1935,0.1139,0.3832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394098078983,293,1581113394097820997,,0.1945,0.1189,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394123132287,294,1581113394122869968,,0.1926,0.1219,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394147062245,295,1581113394146735906,,0.1907,0.117,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394172814913,296,1581113394172504901,,0.1936,0.1209,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394196772375,297,1581113394196511030,,0.1918,0.1298,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394222836337,298,1581113394222553968,,0.1925,0.114,0.3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394255668134,299,1581113394254698038,,0.1936,0.1199,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394273373893,300,1581113394273036003,,0.1935,0.1149,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394299144833,301,1581113394298760890,,0.1917,0.1279,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394322533046,302,1581113394322241067,,0.1906,0.115,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394347947202,303,1581113394347635030,,0.1916,0.116,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394372895885,304,1581113394372656106,,0.1906,0.115,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394397703129,305,1581113394397396087,,0.1935,0.1179,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394433684214,306,1581113394432885885,,0.1936,0.1268,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394448436115,307,1581113394448129892,,0.1916,0.111,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394472891174,308,1581113394472635984,,0.1926,0.1169,0.3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394498085390,309,1581113394497806072,,0.1906,0.114,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394522528440,310,1581113394522258043,,0.1917,0.1199,0.3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394547451645,311,1581113394547168016,,0.1935,0.1149,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394574759649,312,1581113394574067115,,0.1908,0.1309,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394607061829,313,1581113394606092929,,0.1926,0.1189,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394623364922,314,1581113394623059988,,0.1916,0.115,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394647558320,315,1581113394647238016,,0.1916,0.116,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394682219665,316,1581113394681505918,,0.1916,0.1189,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394698693369,317,1581113394698229074,,0.1925,0.114,0.3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394722457794,318,1581113394722202062,,0.1926,0.1199,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394747963550,319,1581113394747611045,,0.1916,0.117,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394772725085,320,1581113394772439956,,0.1907,0.118,0.3931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394797520483,321,1581113394797180891,,0.1916,0.1179,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394822527429,322,1581113394822251081,,0.1917,0.1199,0.3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394847648250,323,1581113394847357034,,0.1906,0.116,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394873084233,324,1581113394872800111,,0.1925,0.114,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394898038326,325,1581113394897741079,,0.1887,0.117,0.3874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394922689931,326,1581113394922358989,,0.1935,0.1169,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394947449283,327,1581113394947199106,,0.1916,0.116,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394972684248,328,1581113394972409963,,0.1906,0.114,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113394998199231,329,1581113394997883081,,0.1926,0.1209,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395022860155,330,1581113395022551059,,0.1916,0.118,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395047812483,331,1581113395047516107,,0.1935,0.1129,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395072698392,332,1581113395072312116,,0.1926,0.1149,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395097846292,333,1581113395097585916,,0.1926,0.1169,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395122887881,334,1581113395122615098,,0.1917,0.1229,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395148174327,335,1581113395147816896,,0.1897,0.118,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395172832885,336,1581113395172578096,,0.1926,0.1179,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395197686859,337,1581113395197316884,,0.1897,0.12,0.3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395223592269,338,1581113395223257064,,0.1926,0.1149,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395247909072,339,1581113395247639894,,0.1935,0.1149,0.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395272911578,340,1581113395272612094,,0.1926,0.1169,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395297889257,341,1581113395297554016,,0.1916,0.116,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395322521208,342,1581113395322180986,,0.1926,0.1169,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395348302028,343,1581113395348027944,,0.1907,0.117,0.3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395373146639,344,1581113395372839927,,0.1926,0.1159,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395397900995,345,1581113395397624969,,0.1916,0.116,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395422866657,346,1581113395422611951,,0.1926,0.1159,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395447378682,347,1581113395447108030,,0.1907,0.117,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395472944047,348,1581113395472686052,,0.1926,0.1179,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395498138632,349,1581113395497844934,,0.1916,0.115,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395523071708,350,1581113395522809982,,0.1907,0.117,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395547829132,351,1581113395547486066,,0.1916,0.1189,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395572896880,352,1581113395572611093,,0.1926,0.1179,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395597927609,353,1581113395597634077,,0.1926,0.1149,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395622645034,354,1581113395622354030,,0.1926,0.1179,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395647988603,355,1581113395647697925,,0.1926,0.1169,0.3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395673146529,356,1581113395672847986,,0.1916,0.117,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395697704390,357,1581113395697381973,,0.1926,0.1159,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395723476859,358,1581113395723180055,,0.1926,0.1169,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395747920256,359,1581113395747663021,,0.1926,0.1199,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395773999234,360,1581113395773768901,,0.1907,0.118,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395798042631,361,1581113395797728061,,0.1897,0.121,0.3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395822675087,362,1581113395822395086,,0.1916,0.116,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395847537498,363,1581113395847214937,,0.1916,0.114,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395873000292,364,1581113395872750997,,0.1935,0.1169,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395897975392,365,1581113395897730112,,0.1926,0.1179,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395930746483,366,1581113395930052995,,0.1916,0.1189,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395948352706,367,1581113395948014974,,0.1916,0.118,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113395973414391,368,1581113395973145008,,0.1937,0.1318,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396016912076,369,1581113396015773057,,0.1926,0.1199,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396025511957,370,1581113396025131940,,0.1937,0.1298,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396048845026,371,1581113396048557996,,0.1916,0.116,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396073663927,372,1581113396073275089,,0.1927,0.1298,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396097517475,373,1581113396097292900,,0.1916,0.118,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396131822546,374,1581113396130901098,,0.1906,0.116,0.3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396148497755,375,1581113396148150920,,0.1947,0.1317,0.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396173708252,376,1581113396173423051,,0.1907,0.117,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396197748675,377,1581113396197366952,,0.1926,0.1179,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396223419958,378,1581113396223139047,,0.1926,0.1219,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396248944661,379,1581113396248622894,,0.1925,0.114,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396273899193,380,1581113396273665904,,0.1926,0.1179,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396298852850,381,1581113396298470973,,0.1926,0.1149,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396323619220,382,1581113396323286056,,0.1916,0.113,0.3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396348384908,383,1581113396348113059,,0.1916,0.115,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396374197878,384,1581113396373964071,,0.1907,0.118,0.3931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396398881158,385,1581113396398629903,,0.1917,0.1239,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396423850414,386,1581113396423603057,,0.1927,0.1278,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396448761080,387,1581113396448456048,,0.1935,0.1139,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396488005493,388,1581113396487095117,,0.1935,0.1149,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396500152778,389,1581113396499819040,,0.1916,0.116,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396523657473,390,1581113396523335933,,0.1916,0.1189,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113396548697225,391,1581113396548408031,,0.1935,0.1149,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
