%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1580869120452476328,194,1580869120451204061,,-0.1821,0.0427,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120477045958,195,1580869120476003885,,-0.1821,0.0415,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120502055182,196,1580869120500900030,,-0.1822,0.0391,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120528469418,197,1580869120526628971,,-0.1833,0.0379,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120552334972,198,1580869120551302909,,-0.1822,0.0307,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120577427622,199,1580869120576365947,,-0.1822,0.0331,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120602088890,200,1580869120600871086,,-0.1799,0.0342,0.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120627787230,201,1580869120626624107,,-0.1821,0.0427,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120651758741,202,1580869120650752067,,-0.1822,0.0343,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120678646809,203,1580869120677583932,,-0.1846,0.0308,0.3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120701857152,204,1580869120700826883,,-0.1809,0.0439,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120727479211,205,1580869120725912094,,-0.1798,0.0366,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120752456080,206,1580869120751220941,,-0.1787,0.0354,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120777349144,207,1580869120775952100,,-0.1821,0.0403,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120802421137,208,1580869120801357030,,-0.1833,0.0403,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120827665525,209,1580869120825975894,,-0.1798,0.0426,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120852412566,210,1580869120851006031,,-0.1811,0.0306,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120876931063,211,1580869120875870943,,-0.1833,0.0367,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120902434737,212,1580869120901401996,,-0.1786,0.0426,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120927345864,213,1580869120925621032,,-0.1833,0.0367,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120952325036,214,1580869120951164960,,-0.1799,0.0342,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869120976494919,215,1580869120975436925,,-0.1822,0.0367,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121002877677,216,1580869121001897096,,-0.181,0.0342,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121026934253,217,1580869121025804042,,-0.1833,0.0439,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121052628024,218,1580869121051525115,,-0.181,0.0342,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121076767653,219,1580869121075679063,,-0.181,0.0367,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121101986718,220,1580869121101001977,,-0.1798,0.0438,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121127663509,221,1580869121126537084,,-0.1857,0.038,0.3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121151665718,222,1580869121151412963,,-0.1822,0.0343,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121177052877,223,1580869121175967931,,-0.1846,0.0295,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121202534114,224,1580869121201446056,,-0.1822,0.0343,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121226935508,225,1580869121225928068,,-0.1822,0.0367,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121252692233,226,1580869121251533031,,-0.1811,0.0331,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121278447306,227,1580869121277291059,,-0.1834,0.0331,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121303312878,228,1580869121302283048,,-0.1799,0.0354,0.3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121327564557,229,1580869121326394081,,-0.1821,0.0415,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121353355678,230,1580869121352196931,,-0.1822,0.0367,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121377966494,231,1580869121376682043,,-0.1822,0.0379,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121403375002,232,1580869121402271986,,-0.1834,0.0343,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121436320158,233,1580869121434770107,,-0.1821,0.0415,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121452779339,234,1580869121451754093,,-0.181,0.0342,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121478548682,235,1580869121476592063,,-0.1834,0.0331,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121502367368,236,1580869121501359939,,-0.1799,0.0342,0.3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121528869044,237,1580869121526571035,,-0.1821,0.0403,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121552579342,238,1580869121551450014,,-0.1811,0.033,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121578175447,239,1580869121577106952,,-0.1834,0.0319,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121603058745,240,1580869121602001905,,-0.1822,0.0355,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121627266755,241,1580869121626168012,,-0.1822,0.0343,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121652475985,242,1580869121651303052,,-0.1799,0.0342,0.3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121677459576,243,1580869121676460027,,-0.1833,0.0379,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121702297813,244,1580869121701277017,,-0.1833,0.0403,0.3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121726983076,245,1580869121725987911,,-0.1821,0.0451,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121753036490,246,1580869121751976966,,-0.1787,0.039,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121776540919,247,1580869121776005029,,-0.181,0.0415,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121802382776,248,1580869121801315069,,-0.1799,0.0342,0.3366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121827265672,249,1580869121826292991,,-0.1833,0.0451,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121852408659,250,1580869121851212024,,-0.1798,0.039,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121878025499,251,1580869121876653909,,-0.1845,0.0404,0.3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121903171525,252,1580869121901921033,,-0.181,0.0343,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121927732895,253,1580869121926649093,,-0.1822,0.0391,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121952847299,254,1580869121951637029,,-0.1799,0.0294,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869121977717344,255,1580869121976545095,,-0.1787,0.0342,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122002506513,256,1580869122001384019,,-0.1834,0.0355,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122026996805,257,1580869122025923013,,-0.1845,0.038,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122051862728,258,1580869122050808906,,-0.1811,0.033,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122077220450,259,1580869122076219081,,-0.1845,0.0368,0.3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122102399323,260,1580869122101306915,,-0.1834,0.0331,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122126901102,261,1580869122125858068,,-0.1833,0.0403,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122152213892,262,1580869122151012897,,-0.1822,0.0391,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122176912299,263,1580869122175806999,,-0.1822,0.0367,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122202368468,264,1580869122201297044,,-0.181,0.0391,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122226685561,265,1580869122225631952,,-0.1798,0.0426,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122251896637,266,1580869122250715017,,-0.1822,0.0343,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122276814968,267,1580869122275916099,,-0.1809,0.0439,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122301898136,268,1580869122300859928,,-0.1822,0.0367,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122326501392,269,1580869122325468063,,-0.181,0.0415,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122351596220,270,1580869122350549936,,-0.1798,0.039,0.3366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122377172223,271,1580869122375633955,,-0.1799,0.0366,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122403422450,272,1580869122402270078,,-0.1833,0.0367,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122427261573,273,1580869122425806999,,-0.1834,0.0355,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122453327075,274,1580869122452172994,,-0.1822,0.0331,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122476462979,275,1580869122475490093,,-0.1845,0.0404,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122502956925,276,1580869122501853942,,-0.181,0.0391,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122528043977,277,1580869122526657104,,-0.181,0.0342,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122553066731,278,1580869122551984071,,-0.1799,0.0342,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122577946512,279,1580869122576618909,,-0.181,0.0355,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122602520585,280,1580869122601471900,,-0.1822,0.0355,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122627660421,281,1580869122626672029,,-0.1822,0.0367,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122652589106,282,1580869122651459932,,-0.1822,0.0319,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122677441297,283,1580869122676436901,,-0.1845,0.0356,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122702539642,284,1580869122701483964,,-0.1834,0.0355,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122727428255,285,1580869122726505994,,-0.1798,0.0378,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122753085818,286,1580869122751965045,,-0.181,0.0354,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122777320090,287,1580869122776267051,,-0.1834,0.0355,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122802567108,288,1580869122801614046,,-0.181,0.0342,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122827845662,289,1580869122826628923,,-0.1798,0.0378,0.3366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122852472721,290,1580869122851346015,,-0.1798,0.0414,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122878278833,291,1580869122876244068,,-0.1833,0.0427,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122903262794,292,1580869122901865005,,-0.1821,0.0427,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122927724766,293,1580869122926393985,,-0.1822,0.0343,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122951865466,294,1580869122951071023,,-0.1834,0.0331,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869122977500263,295,1580869122976531028,,-0.1821,0.0403,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123002498874,296,1580869123001363992,,-0.1845,0.0368,0.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123027357889,297,1580869123026340961,,-0.1822,0.0355,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123052034854,298,1580869123050987958,,-0.1822,0.0343,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123077540231,299,1580869123076517105,,-0.1798,0.039,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123102202533,300,1580869123101180076,,-0.1798,0.0378,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123126570413,301,1580869123125945091,,-0.181,0.0367,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123152129603,302,1580869123151055097,,-0.1822,0.0391,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123177015194,303,1580869123175980091,,-0.1846,0.0307,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123202495885,304,1580869123201108932,,-0.1834,0.0343,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123227131135,305,1580869123225940942,,-0.1798,0.0426,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123252810625,306,1580869123251070022,,-0.1799,0.0354,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123277392820,307,1580869123276117086,,-0.1811,0.0318,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123301953779,308,1580869123300930023,,-0.1776,0.0317,0.3326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123327852182,309,1580869123326581954,,-0.1833,0.0379,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123352589032,310,1580869123351084947,,-0.1833,0.0367,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123377118114,311,1580869123376034021,,-0.181,0.0391,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123402097879,312,1580869123401081085,,-0.1821,0.0427,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123427277575,313,1580869123425858974,,-0.1798,0.0426,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123452295759,314,1580869123451081991,,-0.1822,0.0343,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123476675372,315,1580869123475538015,,-0.181,0.0427,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123502523168,316,1580869123501313924,,-0.1811,0.033,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123526930273,317,1580869123525861024,,-0.181,0.0403,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123553565064,318,1580869123551843881,,-0.1833,0.0439,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123576794500,319,1580869123575762033,,-0.1822,0.0367,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123602655177,320,1580869123600765943,,-0.1857,0.0368,0.3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123626896214,321,1580869123625965118,,-0.181,0.0367,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123651833198,322,1580869123650657892,,-0.181,0.0355,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123676615323,323,1580869123675420999,,-0.1845,0.038,0.3309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123702994058,324,1580869123701832056,,-0.1822,0.0379,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123728185460,325,1580869123727097988,,-0.181,0.0342,0.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123752595970,326,1580869123751486063,,-0.1811,0.033,0.3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123777679446,327,1580869123776186943,,-0.1845,0.0368,0.3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123802961790,328,1580869123802006006,,-0.181,0.0379,0.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123826753407,329,1580869123825704097,,-0.1798,0.039,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123852652189,330,1580869123851452112,,-0.181,0.0342,0.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123879524136,331,1580869123877697944,,-0.181,0.0342,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123902678888,332,1580869123901514053,,-0.1821,0.0427,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123927645368,333,1580869123926575899,,-0.1811,0.033,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123952595373,334,1580869123951507091,,-0.1822,0.0355,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869123977917889,335,1580869123976929903,,-0.1786,0.0402,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124002416433,336,1580869124001274108,,-0.1822,0.0319,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124028079372,337,1580869124026922941,,-0.1822,0.0367,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124052841980,338,1580869124051731109,,-0.181,0.0343,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124077598568,339,1580869124076550006,,-0.1798,0.0402,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124102558291,340,1580869124101459026,,-0.181,0.0367,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124127386008,341,1580869124126275062,,-0.1822,0.0343,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124152564766,342,1580869124151392936,,-0.1834,0.0319,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124177878301,343,1580869124176088094,,-0.1822,0.0367,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124202241335,344,1580869124201204061,,-0.1833,0.0367,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124227055330,345,1580869124226094961,,-0.1833,0.0379,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124252281046,346,1580869124251164913,,-0.181,0.0355,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124277521582,347,1580869124276376962,,-0.1798,0.0414,0.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124302286943,348,1580869124301230907,,-0.181,0.0355,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124327579936,349,1580869124326493978,,-0.1822,0.0379,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124352243891,350,1580869124351038932,,-0.1833,0.0403,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124377825484,351,1580869124376169919,,-0.1833,0.0391,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124405628389,352,1580869124403983116,,-0.1857,0.0356,0.3445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124427412137,353,1580869124426150083,,-0.1822,0.0367,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124452081725,354,1580869124450978994,,-0.1833,0.0379,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124476836548,355,1580869124475847959,,-0.181,0.0354,0.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124502270286,356,1580869124501259088,,-0.1833,0.0379,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124528156269,357,1580869124526189088,,-0.181,0.0391,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124552022487,358,1580869124550970077,,-0.1822,0.0307,0.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124577463032,359,1580869124575972080,,-0.1821,0.0463,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124602051214,360,1580869124600950956,,-0.1821,0.0403,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124626883456,361,1580869124625777006,,-0.1799,0.033,0.3366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124652391475,362,1580869124651305913,,-0.181,0.0391,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124676965002,363,1580869124675884008,,-0.181,0.0379,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124702271395,364,1580869124701199054,,-0.1834,0.0331,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124726579026,365,1580869124725625991,,-0.1798,0.039,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124752029036,366,1580869124751022100,,-0.181,0.0403,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124777411261,367,1580869124775907993,,-0.181,0.0391,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124801671913,368,1580869124800654888,,-0.1834,0.0355,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124827544414,369,1580869124826036930,,-0.1799,0.0366,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124851098333,370,1580869124850521087,,-0.1833,0.0403,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124876874839,371,1580869124875808954,,-0.181,0.0355,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124901744757,372,1580869124900679111,,-0.1822,0.0343,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124928397231,373,1580869124927073001,,-0.1821,0.0463,0.3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124952319671,374,1580869124951142072,,-0.1821,0.0403,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869124977255458,375,1580869124976160049,,-0.181,0.0379,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125002639852,376,1580869125001600027,,-0.1845,0.0356,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125026610289,377,1580869125025516033,,-0.1822,0.0379,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125053091184,378,1580869125051625967,,-0.1822,0.0307,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125076514524,379,1580869125075417041,,-0.1822,0.0367,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125103251297,380,1580869125101619958,,-0.1834,0.0343,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125127515343,381,1580869125126420021,,-0.1833,0.0403,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125152884533,382,1580869125151583909,,-0.1822,0.0343,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125177542649,383,1580869125176428079,,-0.1799,0.0354,0.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125203009620,384,1580869125201992034,,-0.1833,0.0367,0.3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125227974330,385,1580869125226531982,,-0.1822,0.0379,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125252946959,386,1580869125251585006,,-0.1834,0.0331,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125277251120,387,1580869125276298046,,-0.1846,0.0319,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869125303076249,388,1580869125302031993,,-0.1846,0.0308,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
