%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1581113331115765717,1005,1581113331115639925,,0.864878593428,-0.00316670286546,-0.497936350603,0.867199201753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5e-05,-8.4e-05,0.000717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055,0.033,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331141225881,1006,1581113331141091108,,0.864882973979,-0.00316673655881,-0.497928782843,0.867203547035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000716,-0.001491,0.000409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.038,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331165231530,1007,1581113331165091991,,0.864896115238,-0.0031668376374,-0.497906079337,0.867216582483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000287,-0.000631,0.001411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,0.033,-9.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331191464919,1008,1581113331191318035,,0.864891734884,-0.00316680394478,-0.49791364721,0.867212237399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000312,-0.000384,0.000756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,0.052,-9.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331215534077,1009,1581113331215396881,,0.864896128576,-0.0031711826875,-0.497906051682,0.867216616142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000746,0.000565,-8.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,0.045,-9.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331241477386,1010,1581113331241307020,,0.864896128576,-0.00316358113456,-0.497913626482,0.867212314018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067,0.000904,-0.001054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.044,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331265299642,1011,1581113331265165090,,0.864900522136,-0.00317556129766,-0.497898456078,0.867220994752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001949,-0.000582,0.002112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.107,0.012,-9.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331291023617,1012,1581113331290905952,,0.864896155054,-0.00317987278699,-0.497905996259,0.867216683263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001501,9.8e-05,-4.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101,0.052,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331315423813,1013,1581113331315299034,,0.864887381074,-0.00317546061605,-0.497921159699,0.867207959504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000674,-0.000171,-0.001543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,0.012,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331341350088,1014,1581113331341221094,,0.8648917747,-0.00317223790943,-0.497921139028,0.867208035915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000939,0.000222,0.001921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,0.018,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331366228748,1015,1581113331366081953,,0.86490930886,-0.00316151394335,-0.49790598975,0.867216845063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000665,-0.000319,-0.000202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,0.031,-9.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331391133308,1016,1581113331390966892,,0.864913688951,-0.00316154725782,-0.497898421836,0.867221190079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000535,-9.7e-05,-0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.035,-9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331416024164,1017,1581113331415837049,,0.864918068975,-0.00316158057204,-0.497890853884,0.86722553503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000642,0.000355,0.000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058,0.029,-9.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331453988190,1018,1581113331453730106,,0.864935575274,-0.00314976763945,-0.497868184317,0.867238578824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771,-0.0007,-0.002312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.036,-9.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331466855792,1019,1581113331466670989,,0.864948727303,-0.00316181376485,-0.497837877162,0.867255947833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000648,-0.000168,0.000633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.045,-9.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331494847987,1020,1581113331494595050,,0.864953119876,-0.00316619146603,-0.497830281296,0.867260325534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.000584,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059,0.037,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331516729815,1021,1581113331516562938,,0.864948740378,-0.00316615821978,-0.497837849551,0.867255981112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000159,-0.001547,-0.000757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,0.05,-9.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331542980582,1022,1581113331542841911,,0.864939981185,-0.00316609172655,-0.497852985948,0.867247292071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000505,-0.000196,0.00019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.021,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331569769120,1023,1581113331569664001,,0.864935614499,-0.00317800454319,-0.497852951121,0.867247282646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000131,-0.000742,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,0.041,-9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331591236583,1024,1581113331591084957,,0.864918108002,-0.00319741913103,-0.497868045011,0.867238541129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000302,-0.000636,0.001885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.116,0.037,-9.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331616272712,1025,1581113331616154909,,0.864900574565,-0.00320054256597,-0.497890769682,0.867225430578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001389,-4.9e-05,-0.000288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.022,-9.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331641088285,1026,1581113331640969991,,0.864891813923,-0.00320807723357,-0.4978983303,0.867221042727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2e-05,-0.000385,-0.001423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,0.034,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331665871818,1027,1581113331665761947,,0.864883040009,-0.00321126677614,-0.497905918885,0.8672166213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000229,0.000402,0.002464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113,0.041,-9.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331690925766,1028,1581113331690807104,,0.864887433503,-0.00322324668318,-0.497890747573,0.867225301674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036,-0.000756,8.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,0.036,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331724312956,1029,1581113331723846912,,0.864869911165,-0.00322311289152,-0.497921019144,0.86720792148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000525,0.000735,0.000191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,0.05,-9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331741802946,1030,1581113331741583108,,0.864883065959,-0.00322755821798,-0.497898287376,0.86722099014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000984,-0.000576,0.000874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.019,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331765998781,1031,1581113331765889883,,0.864883065959,-0.003235159638,-0.497890711915,0.867225292027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000953,-0.000867,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,0.008,-9.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331790989657,1032,1581113331790796041,,0.864887459322,-0.00322433519931,-0.497898266731,0.867221066446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000315,-0.00095,-0.000944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.019,-9.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331823431556,1033,1581113331822747945,,0.86487430479,-0.00321228899091,-0.497928573708,0.867203695608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000732,-1.7e-05,-0.000909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,0.026,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331842567197,1034,1581113331842369079,,0.864878672465,-0.00320037589453,-0.497928609055,0.86720370517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5e-05,0.000179,0.000857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,0.024,-9.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331866223447,1035,1581113331866102933,,0.864874291848,-0.00320034255952,-0.497936176816,0.86719935989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000132,-0.000601,0.00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.029,-9.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331890896822,1036,1581113331890784978,,0.86487427884,-0.00319599724652,-0.497936204726,0.867199326522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000528,-0.00012,0.000553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108,0.021,-9.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331915779432,1037,1581113331915668964,,0.864878659457,-0.00319603064758,-0.497928636965,0.867203671802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000172,0.000164,-0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.037,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331941445281,1038,1581113331941332101,,0.864883040009,-0.00318846279754,-0.497928644194,0.867203714675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000755,0.001256,0.000962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,0.037,-9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331966279330,1039,1581113331966169118,,0.86488740742,-0.00319175233385,-0.497913529202,0.86721232873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000754,-0.000472,0.000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106,0.026,-9.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113331991293800,1040,1581113331991163969,,0.864883026935,-0.00319171886724,-0.497921097038,0.867207983582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000937,-0.001273,0.001291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.017,-9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332016056603,1041,1581113332015937089,,0.864861123519,-0.00319155153052,-0.497958935651,0.86718625685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000368,0.000599,0.000253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.026,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332040934254,1042,1581113332040781974,,0.864874291848,-0.00319274145012,-0.497943751836,0.867195057379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044,-0.000697,3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,0.02,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332065991282,1043,1581113332065881013,,0.864883053017,-0.00319280804456,-0.497928616351,0.867203748005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000553,-0.000538,0.001234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,0.027,-9.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332091246029,1044,1581113332091124057,,0.86487430479,-0.00319708682898,-0.497943723955,0.867195090644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000563,-0.000133,0.000285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,0.033,-9.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332116281872,1045,1581113332116147041,,0.864878685408,-0.00318951905466,-0.497943731279,0.867195133375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128,-2.3e-05,-9.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.025,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332141160873,1046,1581113332140995979,,0.864878698284,-0.00318626356918,-0.497951278466,0.867190863752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001376,-0.000444,0.001282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.024,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332165951763,1047,1581113332165797948,,0.864865543358,-0.00319702036564,-0.497958859289,0.867186399754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000284,-0.001115,0.000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.024,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332190877027,1048,1581113332190764904,,0.864883065959,-0.00319715329133,-0.497928588469,0.867203781269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000723,-0.000436,0.00128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,0.009,-9.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332216193957,1049,1581113332216043949,,0.864896194277,-0.00320050923217,-0.497898337632,0.867221085629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3e-05,-0.000673,0.000313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,0.008,-9.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332241540457,1050,1581113332241400957,,0.864887446445,-0.00320478767847,-0.497913445472,0.867212428833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000336,-0.000386,-0.000432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.029,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332266170836,1051,1581113332266005039,,0.864891839742,-0.00319396381463,-0.497921000139,0.867208202374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001055,-0.000456,0.000561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.06,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332302526586,1052,1581113332302064895,,0.864887433503,-0.00319284134141,-0.497921048552,0.867208093219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000677,-0.000281,0.001822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,0.033,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332316880105,1053,1581113332316715002,,0.864865543358,-0.00320462133358,-0.497951284278,0.867190702435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000951,-0.001332,-0.001228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.028,-9.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332341224120,1054,1581113332341108083,,0.864856781661,-0.00320455479392,-0.497966419535,0.867182011413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000394,0.000229,-0.00057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.015,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332366346420,1055,1581113332366211891,,0.864869911165,-0.00319270815253,-0.497951319521,0.867190711967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313,0.000743,0.000569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.029,-9.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332391004960,1056,1581113332390886068,,0.864856768719,-0.00319260825832,-0.49797402235,0.867177675335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000578,-0.001002,-0.001189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068,0.032,-9.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332415949988,1057,1581113332415781021,,0.86484800676,-0.00320014254429,-0.497981582586,0.867173286824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000498,-0.000737,-0.00136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.023,-9.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332441315954,1058,1581113332441200017,,0.8648611496,-0.00319264155663,-0.497966454779,0.867182020945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000445,0.000512,0.000629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,0.039,-9.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332466656814,1059,1581113332466504096,,0.864869924107,-0.00319705359743,-0.497951291641,0.867190745232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000455,-0.000759,-0.000679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.038,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332491274200,1060,1581113332491143941,,0.86487430479,-0.00318948586103,-0.497951298965,0.867190787964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000188,-0.001029,-0.000778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105,0.036,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332516145923,1061,1581113332515974044,,0.864878685408,-0.00318951905466,-0.497943731279,0.867195133375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000354,-0.000137,-0.000637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.033,-9.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332541410193,1062,1581113332541268110,,0.864869924107,-0.00318945266717,-0.497958866614,0.867186442486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000623,-0.000282,0.000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.056,-9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332565993789,1063,1581113332565874099,,0.86487430479,-0.00318948586103,-0.497951298965,0.867190787964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000822,-0.000424,-0.000861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.035,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332591003574,1064,1581113332590879917,,0.864874317667,-0.00320143220759,-0.497943696036,0.867195123842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000759,-4.2e-05,-7.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.018,-9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332616388817,1065,1581113332616247892,,0.864883078836,-0.00320149853787,-0.49792856055,0.867203814467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000474,-0.000241,-0.000324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,0.027,-9.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332641333075,1066,1581113332641212940,,0.864896207219,-0.00319725298305,-0.497905884957,0.867216816712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000144,-0.000178,0.000879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103,0.048,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332666533304,1067,1581113332666374921,,0.864887433503,-0.00318524019434,-0.497928623608,0.867203790775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000143,-0.00011,0.000769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.031,-9.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332690942969,1068,1581113332690778017,,0.864887433503,-0.00320044256384,-0.49791347342,0.867212395531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000765,-0.000206,0.000169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.044,-9.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332716614999,1069,1581113332716456890,,0.864874291848,-0.00319274145012,-0.497943751836,0.867195057379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8e-05,0.000731,0.000899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.042,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332741628333,1070,1581113332741508007,,0.864856755711,-0.00318826261506,-0.497974050192,0.867177642004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000599,-0.000868,-0.001895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,0.026,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332766212666,1071,1581113332766091108,,0.864856755711,-0.00319586363985,-0.497966475389,0.867181944741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000436,9.9e-05,-0.000399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,0.032,-9.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332791317244,1072,1581113332791179895,,0.864847993752,-0.00319579683505,-0.497981610494,0.867173253454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-05,0.000327,0.00077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.025,-9.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332815961373,1073,1581113332815797090,,0.864839231529,-0.00318812915521,-0.498004320099,0.867160258902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000429,0.000234,-0.001049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,0.04,-9.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332841619797,1074,1581113332841500997,,0.864826074628,-0.00318368295201,-0.498027049933,0.867147187483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6e-06,-0.001877,0.000695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.02,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113332866323674,1075,1581113332866185903,,0.864808548602,-0.00319114989761,-0.498049744453,0.867134105958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000127,0.000469,-0.001561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113,0.022,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
