%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1581113353401289024,1896,1581113353401051044,,0.1916,0.115,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353426782392,1897,1581113353426484107,,0.1927,0.1298,0.3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353451622472,1898,1581113353451297998,,0.1926,0.1179,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353476792490,1899,1581113353476571083,,0.1935,0.1149,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353502279515,1900,1581113353501986980,,0.1916,0.116,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353526230938,1901,1581113353525991916,,0.1906,0.115,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353552174456,1902,1581113353551816940,,0.1916,0.114,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353576693824,1903,1581113353576457977,,0.1916,0.1189,0.3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353601594321,1904,1581113353601315975,,0.1897,0.118,0.3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353626647679,1905,1581113353626372098,,0.1906,0.115,0.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353652416866,1906,1581113353652050971,,0.1946,0.1258,0.3764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353676968426,1907,1581113353676656007,,0.1925,0.1139,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353702692792,1908,1581113353702397108,,0.1917,0.1269,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353727168265,1909,1581113353726922035,,0.1916,0.116,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353752658114,1910,1581113353752291917,,0.1916,0.1179,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353776501658,1911,1581113353776145935,,0.1926,0.1159,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353802688511,1912,1581113353802427053,,0.1926,0.1179,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353826981374,1913,1581113353826689958,,0.1907,0.1219,0.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353852957109,1914,1581113353852636098,,0.1935,0.1149,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353876790074,1915,1581113353876538038,,0.1916,0.114,0.3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353902474917,1916,1581113353902123928,,0.1907,0.12,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353926631454,1917,1581113353926332950,,0.1935,0.1159,0.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353952798051,1918,1581113353952524900,,0.1907,0.119,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113353977943892,1919,1581113353977678060,,0.1927,0.1298,0.3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354002675341,1920,1581113354002403020,,0.1916,0.1189,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354027695283,1921,1581113354027355909,,0.1936,0.1189,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354052537716,1922,1581113354052222967,,0.1916,0.115,0.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354077941491,1923,1581113354077694892,,0.1926,0.1169,0.3707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354102699543,1924,1581113354102426052,,0.1916,0.116,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354127565463,1925,1581113354127266883,,0.1906,0.115,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354152770619,1926,1581113354152465105,,0.1897,0.119,0.3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354177353553,1927,1581113354177048921,,0.1945,0.1179,0.3719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354202683491,1928,1581113354202377080,,0.1926,0.1149,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354228025365,1929,1581113354227741956,,0.1897,0.12,0.3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354252997971,1930,1581113354252664089,,0.1906,0.117,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354277708002,1931,1581113354277452945,,0.1916,0.115,0.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354302525934,1932,1581113354302169084,,0.1906,0.116,0.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354328603378,1933,1581113354328296899,,0.1916,0.114,0.3707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354353010719,1934,1581113354352715969,,0.1935,0.1179,0.3764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354377776223,1935,1581113354377482891,,0.1926,0.1199,0.3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354402696157,1936,1581113354402348041,,0.1916,0.114,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354427515756,1937,1581113354427171945,,0.1907,0.117,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354452843247,1938,1581113354452589988,,0.1936,0.1238,0.3764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354478079459,1939,1581113354477785110,,0.1935,0.1169,0.3764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354503033241,1940,1581113354502763986,,0.1916,0.1169,0.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354527815510,1941,1581113354527560949,,0.1916,0.1189,0.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354552754607,1942,1581113354552335977,,0.1916,0.117,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354577933819,1943,1581113354577641963,,0.1916,0.1169,0.3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354602661470,1944,1581113354602374076,,0.1877,0.1141,0.3784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354627842337,1945,1581113354627594947,,0.1917,0.1269,0.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354652988766,1946,1581113354652678966,,0.1897,0.12,0.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354677905393,1947,1581113354677619934,,0.1925,0.112,0.3764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354702392679,1948,1581113354702105045,,0.1945,0.1149,0.3742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354727846395,1949,1581113354727600097,,0.1916,0.115,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354753129489,1950,1581113354752804994,,0.1926,0.1169,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354777756421,1951,1581113354777411937,,0.1897,0.122,0.3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354802831745,1952,1581113354802599906,,0.1935,0.1149,0.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354841864926,1953,1581113354841159105,,0.1916,0.1179,0.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354853340358,1954,1581113354853001117,,0.1925,0.1149,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354883176378,1955,1581113354882359027,,0.1907,0.1209,0.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354903836518,1956,1581113354903374910,,0.1916,0.1199,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354929316684,1957,1581113354928881883,,0.1927,0.1278,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354952537658,1958,1581113354952249050,,0.1907,0.12,0.3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113354977906799,1959,1581113354977668046,,0.1926,0.1219,0.3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355002875390,1960,1581113355002643108,,0.1916,0.113,0.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355027746143,1961,1581113355027437925,,0.1926,0.1149,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355053054160,1962,1581113355052776098,,0.1916,0.113,0.3662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355077422374,1963,1581113355077162981,,0.1887,0.1121,0.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355102731261,1964,1581113355102407932,,0.1926,0.1159,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355127972740,1965,1581113355127706050,,0.1906,0.116,0.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355153021752,1966,1581113355152793884,,0.1925,0.1139,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355178024197,1967,1581113355177742958,,0.1887,0.118,0.3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355202403220,1968,1581113355202155113,,0.1927,0.1308,0.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355227851851,1969,1581113355227612972,,0.1916,0.1169,0.3696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355252918464,1970,1581113355252688884,,0.1916,0.114,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355277642270,1971,1581113355277322053,,0.1916,0.113,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355302633246,1972,1581113355302268981,,0.1926,0.1169,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355327590914,1973,1581113355327239990,,0.1916,0.115,0.3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355353085680,1974,1581113355352780103,,0.1927,0.1268,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355378051439,1975,1581113355377763032,,0.1906,0.115,0.3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355402750572,1976,1581113355402451038,,0.1916,0.112,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355427857919,1977,1581113355427592039,,0.1907,0.118,0.3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355452423871,1978,1581113355452125072,,0.1935,0.1139,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355478011423,1979,1581113355477767944,,0.1916,0.1189,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355502774595,1980,1581113355502507925,,0.1897,0.116,0.3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355527923778,1981,1581113355527663946,,0.1906,0.114,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355553362980,1982,1581113355552884101,,0.1906,0.115,0.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355577553317,1983,1581113355577227115,,0.1945,0.1188,0.3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355603446381,1984,1581113355603177070,,0.1907,0.118,0.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355627948916,1985,1581113355627701044,,0.1906,0.116,0.3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355652790604,1986,1581113355652436971,,0.1925,0.1149,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355677814308,1987,1581113355677571058,,0.1926,0.1179,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355702461830,1988,1581113355702159881,,0.1887,0.116,0.3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355727595315,1989,1581113355727329015,,0.1897,0.114,0.3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355753016042,1990,1581113355752734899,,0.1935,0.1179,0.3798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355777810409,1991,1581113355777563095,,0.1916,0.114,0.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355802648335,1992,1581113355802315950,,0.1916,0.115,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355827607238,1993,1581113355827240943,,0.1925,0.113,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355852444046,1994,1581113355852205038,,0.1925,0.113,0.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355877690929,1995,1581113355877367019,,0.1927,0.1288,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355903989915,1996,1581113355903703927,,0.1916,0.112,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355927955610,1997,1581113355927716016,,0.1926,0.1169,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355953648517,1998,1581113355953331947,,0.1926,0.1159,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113355977556277,1999,1581113355977271080,,0.1916,0.1189,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356003921601,2000,1581113356003684043,,0.1926,0.1189,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356027948025,2001,1581113356027686119,,0.1945,0.1159,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356053936556,2002,1581113356053708076,,0.1935,0.1169,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356077738544,2003,1581113356077415943,,0.1916,0.115,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356103394282,2004,1581113356103106021,,0.1907,0.117,0.3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356128086862,2005,1581113356127773046,,0.1916,0.116,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356153799059,2006,1581113356153487920,,0.1926,0.1179,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356178025789,2007,1581113356177769899,,0.1926,0.1159,0.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356203717975,2008,1581113356203423976,,0.1916,0.112,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356228584957,2009,1581113356228231906,,0.1887,0.1151,0.3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356254045012,2010,1581113356253791093,,0.1925,0.113,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356278034863,2011,1581113356277765989,,0.1955,0.1188,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356303825271,2012,1581113356303556919,,0.1906,0.115,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356328768835,2013,1581113356328457117,,0.1945,0.1159,0.3742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356353625682,2014,1581113356353281021,,0.1926,0.1169,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356385863064,2015,1581113356384947061,,0.1897,0.116,0.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356405156963,2016,1581113356404541969,,0.1906,0.116,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356428665789,2017,1581113356428396940,,0.1926,0.1159,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356454012843,2018,1581113356453759908,,0.1907,0.118,0.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356478647578,2019,1581113356478260040,,0.1916,0.114,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356503580144,2020,1581113356503321886,,0.1908,0.1279,0.3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356528802989,2021,1581113356528554916,,0.1936,0.1209,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356555388770,2022,1581113356554891109,,0.1916,0.114,0.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356578478743,2023,1581113356578237056,,0.1888,0.12,0.3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356603478880,2024,1581113356603199958,,0.1906,0.116,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356628634531,2025,1581113356628324985,,0.1898,0.1279,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356653854870,2026,1581113356653615951,,0.1917,0.1239,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356679009884,2027,1581113356678750038,,0.1906,0.114,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356703618423,2028,1581113356703345060,,0.1907,0.118,0.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356728620905,2029,1581113356728255987,,0.1926,0.1149,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356753518339,2030,1581113356753228902,,0.1917,0.1229,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356778918873,2031,1581113356778670072,,0.1926,0.1179,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356803898595,2032,1581113356803668975,,0.1916,0.113,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356828708556,2033,1581113356828435897,,0.1916,0.113,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356853726225,2034,1581113356853393077,,0.1917,0.1279,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356878466682,2035,1581113356878190040,,0.1925,0.114,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356903938962,2036,1581113356903666973,,0.1927,0.1288,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356928832751,2037,1581113356928589105,,0.1906,0.114,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356953949716,2038,1581113356953669071,,0.1916,0.117,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113356978666307,2039,1581113356978390932,,0.1935,0.1169,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357016974639,2040,1581113357016160011,,0.1925,0.113,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357029377135,2041,1581113357029021978,,0.1926,0.1149,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357053835116,2042,1581113357053585052,,0.1926,0.1169,0.3707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357078614646,2043,1581113357078342914,,0.1897,0.114,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357103634621,2044,1581113357103245973,,0.1916,0.115,0.3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357128564924,2045,1581113357128300905,,0.1916,0.115,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357153493084,2046,1581113357153242111,,0.1926,0.1189,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357178946907,2047,1581113357178682088,,0.1907,0.1209,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357203551921,2048,1581113357203289031,,0.1897,0.116,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357228627575,2049,1581113357228267908,,0.1916,0.114,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357253712942,2050,1581113357253297090,,0.1926,0.1159,0.3764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357279152625,2051,1581113357278884887,,0.1916,0.117,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357303653360,2052,1581113357303368091,,0.1916,0.116,0.3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357328626205,2053,1581113357328362941,,0.1926,0.1219,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357353776960,2054,1581113357353478908,,0.1897,0.115,0.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357378392400,2055,1581113357378115892,,0.1916,0.1179,0.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357403595987,2056,1581113357403321981,,0.1916,0.115,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357428896597,2057,1581113357428663969,,0.1897,0.115,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357454033282,2058,1581113357453725099,,0.1917,0.1219,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357478592196,2059,1581113357478295087,,0.1906,0.115,0.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357503613534,2060,1581113357503267049,,0.1935,0.1159,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357528407572,2061,1581113357528173923,,0.1926,0.1189,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357554001614,2062,1581113357553733110,,0.1916,0.114,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357578956874,2063,1581113357578682899,,0.1926,0.1189,0.3696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357603767683,2064,1581113357603420972,,0.1926,0.1169,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357628697724,2065,1581113357628300905,,0.1906,0.116,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357653405577,2066,1581113357653172016,,0.1936,0.1219,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357679020173,2067,1581113357678745985,,0.1916,0.117,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357703925784,2068,1581113357703656911,,0.1935,0.1139,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357728617217,2069,1581113357728353023,,0.1936,0.1189,0.3798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357753803698,2070,1581113357753371953,,0.1906,0.115,0.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357778396804,2071,1581113357778106927,,0.1926,0.1169,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357803831723,2072,1581113357803586959,,0.1916,0.1199,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357828667406,2073,1581113357828402042,,0.1916,0.114,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357853738361,2074,1581113357853406906,,0.1916,0.115,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357878997144,2075,1581113357878674983,,0.1906,0.114,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357917412690,2076,1581113357916443109,,0.1925,0.112,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357929770044,2077,1581113357929356098,,0.1908,0.1299,0.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357954843346,2078,1581113357954616069,,0.1916,0.116,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113357981824136,2079,1581113357981184005,,0.1916,0.1189,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113358003919488,2080,1581113358003658056,,0.1926,0.1169,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113358028680459,2081,1581113358028413057,,0.1935,0.1169,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113358054965855,2082,1581113358054702997,,0.1907,0.1209,0.3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113358078968113,2083,1581113358078726053,,0.1916,0.114,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113358104801751,2084,1581113358104523897,,0.1926,0.1159,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113358128597874,2085,1581113358128268003,,0.1887,0.1151,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113358154593893,2086,1581113358154262065,,0.1897,0.115,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113358178870078,2087,1581113358178597927,,0.1918,0.1308,0.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113358204983586,2088,1581113358204745054,,0.1916,0.116,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113358229714355,2089,1581113358229429960,,0.1916,0.113,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113358254665663,2090,1581113358254326105,,0.1926,0.1239,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113358278671508,2091,1581113358278352022,,0.1945,0.1159,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
