%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1581113250900785398,1091,1581113250900655984,,0.864470967246,-0.00314298641503,-0.498677731712,0.866773391742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118,0.000561,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112,0.04,-9.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113250925698067,1092,1581113250925527095,,0.864475327588,-0.00314191380677,-0.498662651489,0.86678198587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001042,0.000499,-0.000172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.034,-9.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113250950688196,1093,1581113250950520992,,0.864470954112,-0.00314623209241,-0.498670188133,0.866777667584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449,-0.000672,-0.001177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111,0.026,-9.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113250975819217,1094,1581113250975697994,,0.864479727397,-0.00314629882578,-0.498655059933,0.866786370889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000142,0.000223,0.002445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.019,-9.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251000891818,1095,1581113251000765085,,0.864475327588,-0.00314191380677,-0.498662651489,0.86678198587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000251,0.000111,-5.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,0.039,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251025818007,1096,1581113251025684118,,0.864466567371,-0.00313860130144,-0.498685323126,0.866769006629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001068,0.000346,0.001793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,0.044,-9.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251050541495,1097,1581113251050328016,,0.864462167365,-0.00313421605536,-0.498692914464,0.866764621383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246,0.00076,-0.001996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.037,-9.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251075567781,1098,1581113251075409889,,0.864462167365,-0.00313421605536,-0.498692914464,0.866764621383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000647,0.000523,-6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,0.012,-9.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251100742099,1099,1581113251100614070,,0.864470967246,-0.00314298641503,-0.498677731712,0.866773391742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079,-0.001081,-0.00102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.031,-9.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251133372731,1100,1581113251133038043,,0.864457806825,-0.00315048390681,-0.498692852674,0.866764645467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001104,-0.000212,0.000597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103,0.045,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251151242496,1101,1581113251151076078,,0.864457806825,-0.00315808126467,-0.498685281658,0.866768954709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000722,-9.8e-05,-0.001623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.04,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251175307421,1102,1581113251175149917,,0.864440258675,-0.00316554518766,-0.498707966357,0.866755856155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000152,-8e-05,-0.001023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,0.007,-9.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251200234383,1103,1581113251200131893,,0.864444632678,-0.00316122658349,-0.498700430072,0.866760174759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000505,0.000392,0.001777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.039,-9.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251225470660,1104,1581113251225367069,,0.864444619479,-0.00316447212886,-0.498692886719,0.866764450382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000991,-0.001339,-0.000689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.046,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251250374289,1105,1581113251250267028,,0.864466554172,-0.00315704214732,-0.49866263762,0.866781900369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000621,0.00047,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111,0.031,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251275309710,1106,1581113251275198936,,0.864457793691,-0.0031613269139,-0.498677738173,0.866773230409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000905,-0.000105,0.001642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.031,-9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251300441753,1107,1581113251300334930,,0.864457780492,-0.00315697512957,-0.498677765742,0.866773196932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000969,4e-05,-0.001287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108,0.02,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251325157491,1108,1581113251325032949,,0.864457793691,-0.00317652213911,-0.498662595897,0.866781848156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001318,-0.00145,0.001833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,0.027,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251350412272,1109,1581113251350291967,,0.864462167365,-0.00317220407138,-0.498655059481,0.866786166224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000169,-0.000425,-0.002245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.107,0.019,-9.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251375486074,1110,1581113251375349998,,0.864457780492,-0.00317976827879,-0.498655052413,0.866786123243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001582,-0.000399,0.000214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.031,-9.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251400440596,1111,1581113251400336027,,0.8644621541,-0.00317545038063,-0.498647515989,0.866790441141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000747,0.000292,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,0.017,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251425446005,1112,1581113251425343036,,0.864457767227,-0.00317541669242,-0.498655080143,0.866786089587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001023,0.000296,0.001118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.043,-9.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251450153575,1113,1581113251450009107,,0.8644621541,-0.00317545038063,-0.498647515989,0.866790441141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000513,0.000352,-0.000199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.021,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251475418192,1114,1581113251475311040,,0.8644621541,-0.00318304835177,-0.498639944758,0.866794749543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001365,-0.000423,-0.000942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.024,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251501919552,1115,1581113251501735925,,0.864453393553,-0.00319493039102,-0.498647474011,0.866790388635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,-7.5e-05,0.000373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092,0.017,-9.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251525524097,1116,1581113251525418996,,0.864453406753,-0.00319928191101,-0.498647446111,0.8667904223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058,-0.000288,-0.001647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.023,-9.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251550409970,1117,1581113251550292968,,0.864440258675,-0.00320353273165,-0.498670110523,0.866777401043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000305,0.001073,0.001974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.047,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251575130535,1118,1581113251574978113,,0.864431471072,-0.0031991137479,-0.498685266503,0.866768663876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000777,-4.3e-05,0.000167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066,0.022,-9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251600656061,1119,1581113251600548982,,0.864444632678,-0.00319161688296,-0.49867014567,0.866777410519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000151,0.000242,0.001428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,0.026,-9.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251634487485,1120,1581113251634032011,,0.864440232342,-0.00318723150398,-0.498677737544,0.86677302514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001519,-0.00013,-0.001749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,0.028,-9.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251651920188,1121,1581113251651724100,,0.864444619479,-0.00318726516488,-0.498670173503,0.866777376891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000601,-0.000759,-0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,0.021,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251675409661,1122,1581113251675297021,,0.864444619479,-0.00318726516488,-0.498670173503,0.866777376891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7e-05,-0.000889,0.001136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.023,-9.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251700212327,1123,1581113251700108051,,0.864440232342,-0.00319482929585,-0.498670166359,0.866777333778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000452,-2.4e-05,0.000735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.115,0.021,-9.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251725177410,1124,1581113251725075960,,0.864449019748,-0.00319924827888,-0.498655010265,0.866786070747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001165,-0.000394,-0.000927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.023,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251750282390,1125,1581113251750176906,,0.864462193698,-0.00320370056228,-0.498632289749,0.866799158806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000934,0.000893,0.002468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.029,-9.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251775410136,1126,1581113251775301933,,0.864466567371,-0.00319178485378,-0.498632324896,0.866799168283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000522,-0.000118,0.001104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068,0.05,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251800570646,1127,1581113251800395965,,0.864462167365,-0.00318739980605,-0.498639916961,0.866794783236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107,-6.9e-05,0.000647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.119,0.027,-9.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251825308736,1128,1581113251825165033,,0.864449006549,-0.00319489669288,-0.498655038165,0.866786037082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000385,-0.000825,-0.001269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,0.02,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251850093103,1129,1581113251849945068,,0.864440232342,-0.00318723150398,-0.498677737544,0.86677302514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000936,-0.000578,-0.000443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,0.025,-9.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251875337362,1130,1581113251875231981,,0.864440245542,-0.00319158328807,-0.498677709711,0.866773058768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000458,7.7e-05,0.000487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.035,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251900488971,1131,1581113251900372982,,0.864453406753,-0.00317648862041,-0.498670159976,0.866777496471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000474,-0.00074,-0.002461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.023,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251925446722,1132,1581113251925327062,,0.864475340788,-0.00317665621149,-0.498632339199,0.866799254237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000319,0.000677,-0.00061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,0.05,-9.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251950416395,1133,1581113251950268030,,0.864475327588,-0.003164706956,-0.498639938161,0.86679491218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001434,-0.000188,0.001651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.05,-9.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113251975342137,1134,1581113251975233078,,0.864462167365,-0.00317220407138,-0.498655059481,0.866786166224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3e-05,0.000218,-0.000621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097,0.041,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252000786453,1135,1581113252000643968,,0.864462167365,-0.00317220407138,-0.498655059481,0.866786166224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246,-0.000759,0.001798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.047,-9.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252025940449,1136,1581113252025794029,,0.864462167365,-0.00317980190099,-0.498647488259,0.866790474796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000151,0.000331,-0.000828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.028,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252050386299,1137,1581113252050280094,,0.864457780492,-0.00317976827879,-0.498655052413,0.866786123243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001342,0.000296,0.002901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,0.046,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252075373927,1138,1581113252075215101,,0.864470940913,-0.00317227123959,-0.498639931132,0.866794869265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1e-05,-0.001369,-0.001101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,0.03,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252100188417,1139,1581113252100086927,,0.864470940913,-0.00316467340998,-0.498647502355,0.866790560693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000258,0.001027,-0.001928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.031,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252125599021,1140,1581113252125462055,,0.864466567371,-0.00316899144998,-0.498655038875,0.866786242653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000664,0.000131,-0.002025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.044,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252150921056,1141,1581113252150818109,,0.864479727397,-0.00316909188999,-0.498632346293,0.866799297114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2e-05,-0.000374,-0.000946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.046,-9.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252175621731,1142,1581113252175483942,,0.864497259977,-0.00315727670191,-0.498609687996,0.866812360319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000702,0.000736,0.001075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,0.021,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252200273579,1143,1581113252200171947,,0.864484087476,-0.00316042272484,-0.498624837259,0.866803581378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001296,-0.000617,-0.000821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103,0.031,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252225307213,1144,1581113252225157022,,0.864462167365,-0.00316460631724,-0.498662630628,0.86678185752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000427,-0.000841,-0.001074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,0.022,-9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252251684394,1145,1581113252251560926,,0.864466554172,-0.00316463986373,-0.49865506651,0.866786209139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000521,-0.000162,0.000827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101,0.027,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252275672450,1146,1581113252275559902,,0.8644621541,-0.00315265691999,-0.498670229231,0.866777515142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9e-05,0.000784,0.000773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,0.022,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252301429377,1147,1581113252301326036,,0.864444619479,-0.00315687460112,-0.49870045764,0.866760141282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001576,-0.000721,-0.000414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.046,-9.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252325357817,1148,1581113252325254917,,0.864453393553,-0.00314934409259,-0.498692900667,0.866764536015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000325,-0.000487,0.001163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,0.04,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252351331898,1149,1581113252351186037,,0.864453380288,-0.00315258976974,-0.498685357276,0.866768811573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.000114,-0.000368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.045,-9.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252375505219,1150,1581113252375391006,,0.864466540906,-0.00314509278775,-0.498670236119,0.866777557963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8e-06,0.000326,0.001773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097,0.037,-9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252401649917,1151,1581113252401539087,,0.864453380288,-0.00314499217593,-0.498692928131,0.86676450251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6e-05,-0.000502,-1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.011,-9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252425773339,1152,1581113252425671100,,0.864457780492,-0.0031493775641,-0.498685336701,0.866768887898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000515,-0.000249,0.001492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.041,-9.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252451401328,1153,1581113252451296091,,0.864462167365,-0.00314941103536,-0.498677772696,0.866773239716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000445,-0.001159,0.000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.023,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252475213846,1154,1581113252475109100,,0.864457793691,-0.0031537294145,-0.498685309198,0.866768921336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000439,0.000154,0.00051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,0.051,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252503717715,1155,1581113252503392934,,0.864440245542,-0.00316119313953,-0.498707993963,0.866755822744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000676,-0.000857,-0.000484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,0.041,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252525422416,1156,1581113252525319099,,0.864418308873,-0.00316102591615,-0.498745812845,0.866734061677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000934,0.000264,-7.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112,0.037,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252551486268,1157,1581113252551363945,,0.864422696338,-0.00316865663429,-0.498730678345,0.866742723491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000189,0.000483,0.001077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,0.019,-9.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252576416361,1158,1581113252576294898,,0.864422696338,-0.00316865663429,-0.498730678345,0.866742723491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000469,0.000362,0.001321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,0.036,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252601217446,1159,1581113252601110935,,0.864405146082,-0.00317611989876,-0.498753362345,0.866729623579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246,-0.000212,0.000654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068,0.037,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252626820703,1160,1581113252626713037,,0.864396383691,-0.00318040543136,-0.49876846182,0.866720952048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071,-0.000711,0.000229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.034,-9.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113252651430919,1161,1581113252651320934,,0.864396383691,-0.00318040543136,-0.49876846182,0.866720952048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000135,-0.000741,0.000665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.044,-9.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
